timeline,player_id,game_id,opponent_player_id,team_id,sac,balls,strikes,result,base1,base2,base3,Close,pinch,inning,run_diff,outs,sb,cs,rbi,r,spot,hit_loc,hit_xy,exit_velo,launch_angle
31,1,1,38,1,0,2,0,6,0,0,0,1,0,2,1,0,0,0,0,0,4,56,159,171,14
31,1,1,38,1,0,1,2,1,0,0,0,1,0,4,2,1,0,0,0,0,4,86,255,0,0
31,1,1,38,1,0,0,2,7,0,0,0,1,0,6,3,0,0,0,0,1,4,51,221,169,10
31,1,1,33,1,0,1,2,4,0,1,0,1,0,7,0,2,0,0,0,0,4,13,46,157,4
31,1,1,28,1,0,0,0,5,1,0,1,1,0,9,0,2,0,0,0,0,4,55,244,140,45
31,1,1,48,1,0,1,0,4,0,0,0,1,0,12,0,1,0,0,0,0,4,43,251,110,5
31,1,1,48,1,0,0,0,2,0,1,0,1,0,14,0,2,0,0,0,0,4,255,255,0,0
31,4,1,48,1,0,2,2,1,0,0,0,1,0,13,0,0,0,0,0,0,7,86,255,0,0
31,4,1,48,1,1,0,0,4,0,1,0,1,0,15,0,0,0,0,0,0,7,20,143,0,0
31,6,1,38,1,0,1,1,6,0,0,0,1,0,3,1,0,0,0,0,0,8,45,196,153,35
31,6,1,38,1,0,3,1,5,0,0,0,1,0,5,3,1,0,0,0,0,8,7,212,138,83
31,6,1,38,1,0,0,0,4,1,0,0,1,0,6,1,1,0,0,0,0,8,38,5,127,1
31,6,1,33,1,0,3,2,1,1,0,0,1,0,8,0,2,0,0,0,0,8,86,255,0,0
31,6,1,28,1,0,0,0,4,1,0,0,1,0,10,0,2,0,0,0,0,8,31,37,110,1
31,6,1,48,1,0,0,2,4,0,0,0,1,0,13,0,1,0,0,0,0,8,13,134,134,1
31,6,1,48,1,0,2,1,5,0,1,0,1,0,15,0,1,0,0,0,0,8,7,239,122,80
31,8,1,28,1,0,0,1,5,0,0,0,1,0,9,0,0,0,0,0,0,9,66,47,151,45
31,8,1,48,1,0,1,2,1,0,0,0,1,0,11,0,0,0,0,0,0,9,86,255,0,0
31,8,1,48,1,0,1,2,1,0,0,0,1,0,13,0,2,0,0,0,0,9,86,255,0,0
31,8,1,48,1,0,3,2,6,0,1,0,1,0,15,0,2,0,0,1,0,9,53,179,153,34
31,10,1,38,1,1,1,0,4,0,1,0,1,0,3,1,0,0,0,0,0,9,4,172,70,3
31,10,1,38,1,0,0,0,6,0,0,0,1,0,5,3,2,0,0,0,0,9,30,179,164,10
31,11,1,38,1,0,1,2,9,0,0,0,1,1,7,1,0,0,0,1,1,9,104,133,153,26
31,13,1,28,1,0,1,1,5,1,0,0,1,1,10,0,1,0,0,0,0,7,53,97,122,46
31,15,1,38,1,0,1,1,4,0,1,0,1,0,2,1,2,0,0,0,0,7,24,38,134,0
31,15,1,38,1,0,0,1,5,0,0,0,1,0,5,3,0,0,0,0,0,7,77,164,141,47
31,15,1,38,1,0,3,0,2,0,0,0,1,0,6,1,1,0,0,0,0,7,255,255,0,0
31,15,1,33,1,0,2,1,6,0,0,0,1,0,8,0,2,0,0,0,0,7,58,123,153,35
31,16,1,38,1,0,2,2,1,1,0,0,1,0,2,1,0,0,0,0,0,5,86,255,0,0
31,16,1,38,1,0,0,1,6,0,0,0,1,0,4,2,2,0,0,0,0,5,41,135,158,10
31,16,1,38,1,0,2,0,9,0,1,0,1,0,6,3,0,0,0,2,1,5,100,24,148,23
31,16,1,33,1,0,0,2,1,0,0,0,1,0,8,0,0,0,0,0,0,5,255,255,0,0
31,16,1,28,1,0,0,1,5,0,0,0,1,0,10,0,0,0,0,0,0,5,41,24,144,43
31,16,1,48,1,0,0,2,6,0,0,0,1,0,12,0,2,0,0,0,0,5,14,73,169,7
31,16,1,48,1,0,2,1,5,1,1,0,1,0,14,0,2,0,0,0,0,5,57,200,169,28
31,17,1,38,1,0,1,0,5,0,0,0,1,0,1,0,0,0,0,0,0,1,56,45,143,47
31,17,1,38,1,0,0,2,5,0,1,0,1,0,3,1,1,0,0,0,0,1,56,107,138,49
31,17,1,38,1,0,3,1,2,1,0,0,1,0,5,3,2,0,0,0,0,1,255,255,0,0
31,17,1,38,1,0,1,1,4,0,0,0,1,0,7,0,0,0,0,0,0,1,1,178,112,4
31,17,1,28,1,0,3,2,2,0,0,0,1,0,9,0,1,0,1,0,0,1,86,255,0,0
31,17,1,48,1,0,1,1,5,0,0,0,1,0,11,0,1,0,0,0,0,1,5,101,134,78
31,17,1,48,1,0,3,2,2,0,0,0,1,0,14,0,0,1,0,0,0,1,86,255,0,0
31,17,1,48,1,0,3,2,5,1,0,0,1,0,15,-1,2,0,0,0,0,1,48,172,164,42
31,19,1,38,1,0,1,2,5,0,0,0,1,0,1,0,2,0,0,0,0,3,69,119,176,47
31,19,1,38,1,0,1,2,1,0,0,0,1,0,4,2,0,0,0,0,0,3,86,255,0,0
31,19,1,38,1,0,2,1,4,1,1,1,1,0,5,3,2,0,0,0,0,3,3,37,111,-5
31,19,1,33,1,0,0,2,1,1,0,0,1,0,7,0,1,0,0,0,0,3,86,255,0,0
31,19,1,28,1,0,1,2,6,1,0,0,1,0,9,0,2,0,0,0,0,3,59,236,159,17
31,19,1,48,1,0,2,0,5,0,0,0,1,0,12,0,0,0,0,0,0,3,51,57,142,43
31,19,1,48,1,0,1,2,1,0,1,0,1,0,14,0,1,0,0,0,0,3,86,255,0,0
31,21,1,38,1,0,2,1,4,1,0,0,1,0,2,1,1,0,0,0,0,6,31,3,109,1
31,21,1,38,1,0,1,2,4,1,0,0,1,0,4,2,2,0,0,0,0,6,38,87,138,3
31,21,1,38,1,0,1,1,4,0,0,0,1,0,6,1,0,0,0,0,0,6,13,135,162,4
31,21,1,33,1,0,0,1,5,0,0,0,1,0,8,0,1,0,0,0,0,6,65,229,137,24
31,21,1,28,1,0,0,1,6,0,0,0,1,0,10,0,1,0,0,0,0,6,45,51,158,23
31,21,1,48,1,0,1,2,4,1,0,0,1,0,12,0,2,0,0,0,0,6,0,101,140,2
31,21,1,48,1,0,2,2,6,0,0,0,1,0,15,0,0,0,0,0,1,6,45,28,150,32
31,24,1,38,1,0,0,0,4,0,0,0,1,0,1,0,1,0,0,0,0,2,22,154,142,1
31,24,1,38,1,0,2,1,4,0,1,0,1,0,3,1,2,0,0,0,0,2,22,31,126,3
31,24,1,38,1,0,1,1,6,1,1,0,1,0,5,3,2,0,0,0,0,2,23,213,167,14
31,24,1,38,1,0,2,1,6,0,0,0,1,0,7,0,1,1,0,0,0,2,41,249,153,18
31,24,1,28,1,0,3,2,6,0,0,0,1,0,9,0,2,0,0,0,0,2,30,39,160,12
31,24,1,48,1,0,0,1,4,0,0,0,1,0,11,0,2,0,0,0,0,2,20,135,109,2
31,24,1,48,1,0,1,1,5,0,1,0,1,0,14,0,0,0,0,0,0,2,77,147,151,48
31,26,1,10,2,0,1,1,4,0,0,0,1,0,1,0,1,0,0,0,0,2,22,71,158,4
31,26,1,10,2,0,1,1,4,1,0,1,1,0,3,1,1,0,0,1,0,2,22,73,139,4
31,26,1,10,2,0,0,2,1,0,0,0,1,0,6,1,0,0,0,0,0,2,86,255,0,0
31,26,1,3,2,0,1,1,4,1,0,0,1,0,8,0,2,0,0,0,0,2,24,226,161,3
31,26,1,23,2,0,0,1,10,0,0,0,1,0,11,0,1,0,0,0,0,2,255,255,0,0
31,26,1,4,2,0,0,1,4,0,0,0,1,0,13,0,1,0,0,0,0,2,15,93,102,5
31,27,1,10,2,0,2,2,4,0,0,0,1,0,1,1,2,0,0,0,0,4,29,230,143,3
31,27,1,10,2,0,1,1,6,0,0,0,1,0,4,2,0,0,0,0,1,4,41,62,168,10
31,27,1,10,2,0,0,2,1,0,0,0,1,0,6,1,2,0,0,0,0,4,86,255,0,0
31,27,1,3,2,0,0,0,5,0,0,0,1,0,9,0,1,0,0,0,0,4,48,203,169,45
31,27,1,4,2,0,1,0,5,1,1,0,1,0,11,0,1,0,0,0,0,4,61,125,153,17
31,27,1,4,2,0,0,0,5,0,0,0,1,0,14,0,0,0,0,0,0,4,57,254,159,38
31,29,1,10,2,0,2,2,5,0,0,0,1,0,1,0,0,0,0,0,0,1,48,30,129,43
31,29,1,10,2,0,0,0,6,0,1,0,1,0,3,1,1,0,0,0,0,1,67,206,167,12
31,29,1,10,2,0,3,2,4,0,0,0,1,0,5,3,2,0,0,0,0,1,22,121,130,3
31,29,1,3,2,0,2,1,5,1,0,0,1,0,8,0,1,0,0,0,0,1,55,120,165,22
31,29,1,23,2,0,3,2,4,0,0,0,1,0,11,0,0,0,0,0,0,1,6,41,142,4
31,29,1,4,2,0,0,2,1,0,0,0,1,0,13,0,0,0,0,0,0,1,86,255,0,0
31,31,1,23,2,0,2,1,4,1,1,0,1,1,10,0,1,0,0,0,0,9,24,207,122,6
31,32,1,3,2,0,1,2,6,0,0,0,1,1,8,0,1,0,0,0,0,9,32,170,151,11
31,34,1,10,2,0,3,2,2,0,0,0,1,0,3,1,0,0,0,0,1,8,86,255,0,0
31,34,1,10,2,0,0,0,5,0,0,0,1,0,5,3,0,0,0,0,0,8,69,132,150,24
31,34,1,3,2,0,0,0,4,0,0,0,1,0,8,0,0,0,0,0,0,8,32,41,154,1
31,34,1,23,2,0,0,2,10,0,1,0,1,0,10,0,1,0,0,0,0,8,255,255,0,0
31,34,1,4,2,0,2,2,1,1,0,0,1,0,12,0,1,0,0,0,0,8,255,255,0,0
31,34,1,22,2,0,1,2,5,0,0,0,1,0,15,-1,1,0,0,0,0,8,55,87,148,47
31,38,1,10,2,1,0,0,4,0,1,0,1,0,3,1,0,0,0,0,0,9,1,97,70,0
31,38,1,10,2,0,0,2,1,0,0,0,1,0,5,3,1,0,0,0,0,9,86,255,0,0
31,44,1,10,2,0,0,2,1,1,0,0,1,0,2,1,0,0,0,0,0,6,255,255,0,0
31,44,1,10,2,1,0,1,5,0,0,1,1,0,4,2,1,0,0,1,0,6,48,199,132,45
31,44,1,12,2,0,1,2,1,0,0,0,1,0,7,0,1,0,0,0,0,6,255,255,0,0
31,44,1,23,2,0,0,0,4,0,0,0,1,0,10,0,0,0,0,0,0,6,29,24,170,2
31,44,1,4,2,0,0,0,4,0,0,0,1,0,12,0,0,0,0,0,0,6,27,4,120,0
31,44,1,4,2,0,1,2,5,0,0,0,1,0,14,0,2,0,0,0,0,6,12,84,110,18
31,47,1,10,2,0,0,0,6,0,0,0,1,0,2,1,0,0,0,0,0,5,63,177,153,20
31,47,1,10,2,0,1,1,4,0,1,0,1,0,4,2,0,0,0,0,0,5,13,73,127,3
31,47,1,12,2,0,2,2,4,0,0,0,1,0,7,0,0,0,0,0,0,5,22,210,135,1
31,47,1,3,2,0,3,2,4,0,0,0,1,0,9,0,2,0,0,0,0,5,38,79,138,4
31,47,1,4,2,0,2,0,5,1,1,0,1,0,11,0,2,0,0,0,0,5,74,31,127,46
31,47,1,4,2,0,0,1,5,0,0,0,1,0,14,0,1,0,0,0,0,5,66,166,141,45
31,48,1,4,2,0,2,2,1,1,0,0,1,0,12,0,2,0,0,0,0,9,255,255,0,0
31,48,1,22,2,0,1,2,1,0,0,0,1,0,15,-1,2,0,0,0,0,9,255,255,0,0
31,49,1,10,2,0,3,2,9,0,0,0,1,0,1,0,2,0,0,1,1,3,99,15,157,25
31,49,1,10,2,0,2,2,5,1,0,0,1,0,3,2,2,0,0,0,0,3,7,57,127,80
31,49,1,10,2,0,1,1,4,0,0,0,1,0,6,1,1,0,0,0,0,3,6,186,145,3
31,49,1,3,2,0,1,2,5,0,0,0,1,0,9,0,0,0,0,0,0,3,55,149,150,24
31,49,1,4,2,0,0,1,6,1,0,0,1,0,11,0,1,0,0,0,0,3,58,250,165,18
31,49,1,4,2,0,1,1,4,0,0,0,1,0,13,0,2,0,0,0,0,3,22,222,125,4
31,50,1,10,2,0,2,2,4,1,0,0,1,0,2,1,1,0,0,0,0,7,31,159,135,2
31,50,1,10,2,0,1,0,4,0,0,0,1,0,4,3,2,0,0,0,0,7,22,204,129,3
31,50,1,12,2,0,2,1,4,0,0,0,1,0,7,0,2,0,0,0,0,7,20,113,106,1
31,50,1,23,2,0,1,2,7,0,0,0,1,0,10,0,1,0,0,0,0,7,53,73,178,10
31,50,1,4,2,0,3,1,6,0,0,0,1,0,12,0,1,0,0,0,0,7,30,162,171,9
31,50,1,22,2,0,2,0,4,0,0,0,1,0,15,-1,0,0,0,0,0,7,31,204,108,5
32,1,1,38,1,0,2,2,1,0,0,0,1,0,2,2,0,0,0,0,0,4,86,255,0,0
32,1,1,38,1,1,1,0,5,1,0,1,1,0,4,2,1,0,0,1,0,4,65,175,174,20
32,1,1,38,1,0,0,1,6,1,0,1,1,0,6,1,1,0,0,1,0,4,29,73,125,4
32,1,1,28,1,0,3,2,5,0,0,0,1,0,8,0,1,0,0,0,0,4,63,126,135,43
32,6,1,38,1,0,1,2,4,0,0,0,1,0,3,2,1,0,0,0,0,8,13,140,137,5
32,6,1,38,1,0,2,0,5,0,1,0,1,0,5,1,1,0,0,0,0,8,21,75,142,74
32,6,1,33,1,0,0,2,11,0,0,0,1,0,7,0,1,0,0,0,0,8,86,255,0,0
32,6,1,28,1,0,0,0,6,1,0,0,1,0,9,0,1,0,0,0,0,8,56,41,180,12
32,8,1,33,1,0,1,2,6,1,0,0,1,1,7,0,1,0,0,0,0,9,63,111,163,13
32,10,1,38,1,0,1,2,1,0,0,0,1,0,3,2,2,0,0,0,0,9,86,255,0,0
32,10,1,38,1,0,0,0,4,0,1,0,1,0,5,1,2,0,0,0,0,9,38,203,139,1
32,11,1,28,1,0,2,1,4,1,1,0,1,1,9,0,1,0,0,0,0,9,38,93,135,5
32,15,1,38,1,0,1,2,4,0,0,0,1,0,3,2,0,0,0,0,0,7,28,95,139,2
32,15,1,38,1,0,1,2,1,0,1,0,1,0,5,1,0,0,0,0,0,7,255,255,0,0
32,15,1,33,1,0,1,2,1,0,0,0,1,0,7,0,0,0,0,0,0,7,86,255,0,0
32,15,1,28,1,0,3,2,1,1,0,0,1,0,9,0,0,0,0,0,0,7,86,255,0,0
32,16,1,38,1,0,0,0,4,0,0,0,1,0,2,2,1,0,0,0,0,5,29,138,141,3
32,16,1,38,1,0,0,2,5,1,0,0,1,0,4,1,2,0,0,0,0,5,67,214,143,44
32,16,1,38,1,0,2,2,1,1,1,0,1,0,6,0,1,0,0,0,0,5,86,255,0,0
32,16,1,28,1,0,2,2,1,0,0,0,1,0,8,0,2,0,0,0,0,5,255,255,0,0
32,17,1,38,1,0,3,2,4,0,0,0,1,0,1,0,0,0,0,0,0,1,22,234,135,5
32,17,1,38,1,0,3,2,6,0,0,0,1,0,4,2,0,0,0,0,0,1,13,238,156,14
32,17,1,38,1,0,3,1,2,0,0,0,1,0,6,1,0,0,0,0,1,1,255,255,0,0
32,17,1,33,1,0,0,0,5,1,1,0,1,0,7,0,1,0,0,0,0,1,36,113,131,72
32,17,1,28,1,0,1,1,4,1,0,1,1,0,9,0,2,0,0,0,0,1,14,178,163,7
32,19,1,38,1,0,2,2,5,0,0,0,1,0,1,0,2,0,0,0,0,3,62,231,146,46
32,19,1,38,1,0,3,2,6,1,0,0,1,0,4,2,1,0,0,0,0,3,45,26,137,35
32,19,1,38,1,0,2,0,4,1,1,0,1,0,6,1,0,0,0,0,0,3,31,108,151,4
32,19,1,28,1,0,0,1,5,0,0,0,1,0,8,0,0,0,0,0,0,3,13,108,105,62
32,21,1,38,1,0,2,0,5,0,0,0,1,0,2,2,2,0,0,0,0,6,55,253,123,44
32,21,1,38,1,0,0,0,7,0,0,0,1,0,5,1,0,0,0,0,0,6,58,142,147,15
32,21,1,38,1,0,2,2,1,1,1,0,1,0,6,0,2,0,0,0,0,6,86,255,0,0
32,21,1,28,1,0,1,1,6,0,0,0,1,0,9,0,0,0,0,0,0,6,53,25,138,22
32,24,1,38,1,0,3,2,1,0,0,0,1,0,1,0,1,0,0,0,0,2,86,255,0,0
32,24,1,38,1,0,1,2,4,1,0,0,1,0,4,2,0,0,0,0,1,2,22,200,149,4
32,24,1,38,1,0,1,1,6,1,0,0,1,0,6,1,0,0,0,0,0,2,67,158,150,33
32,24,1,33,1,0,2,1,4,1,1,0,1,0,7,0,2,0,0,0,0,2,40,6,173,1
32,26,1,10,2,0,1,0,5,0,0,0,1,0,1,0,1,0,0,0,0,2,69,153,131,45
32,26,1,10,2,0,1,2,6,0,0,0,1,0,3,2,0,0,0,0,0,2,77,57,162,20
32,26,1,10,2,0,2,2,5,0,0,0,1,0,5,1,1,0,0,0,0,2,57,180,148,39
32,26,1,3,2,0,2,1,5,0,0,0,1,0,8,0,0,0,0,0,0,2,61,74,150,27
32,27,1,10,2,0,3,2,2,1,0,0,1,0,1,0,2,0,0,0,1,4,86,255,0,0
32,27,1,10,2,0,3,1,6,1,0,0,1,0,3,2,1,0,0,0,0,4,30,79,160,10
32,27,1,10,2,0,2,2,4,0,0,0,1,0,6,0,0,0,0,0,0,4,1,227,111,4
32,27,1,3,2,0,3,2,6,0,0,0,1,0,8,0,2,0,0,0,0,4,77,188,146,36
32,29,1,10,2,0,0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,1,38,127,137,0
32,29,1,10,2,0,1,0,4,0,0,0,1,0,2,2,2,0,0,0,0,1,31,193,151,2
32,29,1,10,2,0,1,1,5,0,0,0,1,0,5,1,0,0,0,0,0,1,59,45,140,35
32,29,1,12,2,0,0,1,5,1,0,0,1,0,7,0,2,0,0,0,0,1,69,199,144,25
32,29,1,23,2,0,0,0,6,1,1,0,1,0,9,0,2,0,0,1,0,1,45,21,158,31
32,31,1,12,2,0,3,1,2,0,0,0,1,1,7,0,2,0,0,0,0,9,255,255,0,0
32,32,1,23,2,0,1,1,6,0,0,0,1,1,9,0,0,0,0,0,0,6,53,221,138,33
32,34,1,10,2,0,1,0,5,0,0,0,1,0,2,2,0,0,0,0,0,8,69,135,149,23
32,34,1,10,2,0,1,0,4,0,0,0,1,0,4,1,1,0,0,0,0,8,38,254,137,2
32,34,1,12,2,0,0,2,4,0,0,0,1,0,7,0,1,0,0,0,0,8,29,96,132,4
32,34,1,23,2,0,0,1,5,1,0,1,1,0,9,0,0,0,0,0,0,8,87,48,113,19
32,37,1,23,2,0,2,0,4,1,0,1,1,1,9,0,1,0,0,0,0,9,38,39,162,0
32,38,1,10,2,0,2,1,4,0,0,0,1,0,2,2,1,0,0,0,0,9,38,150,167,3
32,38,1,10,2,0,1,2,4,0,0,0,1,0,4,1,2,0,0,0,0,9,38,110,175,3
32,44,1,10,2,0,1,0,6,1,1,1,1,0,1,0,2,0,0,2,0,6,23,249,164,10
32,44,1,10,2,0,0,0,4,1,1,0,1,0,3,2,2,0,0,0,0,6,38,169,131,4
32,44,1,10,2,0,2,2,1,0,0,0,1,0,6,0,2,0,0,0,0,6,86,255,0,0
32,47,1,10,2,0,3,0,2,1,1,0,1,0,1,0,2,0,0,0,0,5,255,255,0,0
32,47,1,10,2,0,1,2,5,1,1,0,1,0,3,2,1,0,0,0,0,5,77,120,137,46
32,47,1,10,2,0,1,1,5,0,0,0,1,0,6,0,1,0,0,0,0,5,69,239,170,41
32,47,1,3,2,0,3,0,5,1,0,0,1,0,8,0,2,0,0,0,0,5,45,64,148,45
32,49,1,10,2,0,1,1,6,0,0,0,1,0,1,0,2,0,0,0,1,3,14,71,159,10
32,49,1,10,2,0,2,2,5,1,0,0,1,0,3,2,0,0,0,0,0,3,49,186,159,30
32,49,1,10,2,0,2,2,5,0,0,0,1,0,5,1,2,0,0,0,0,3,63,62,141,36
32,49,1,3,2,0,0,1,5,0,0,0,1,0,8,0,1,0,0,0,0,3,44,138,156,33
32,50,1,10,2,0,2,2,1,1,1,0,1,0,1,2,2,0,0,0,0,7,86,255,0,0
32,50,1,10,2,0,0,1,4,0,0,0,1,0,4,1,0,0,0,0,0,7,12,59,143,4
32,50,1,12,2,0,1,0,5,0,0,0,1,0,7,0,0,0,0,0,0,7,58,203,135,44
32,50,1,23,2,0,2,0,6,1,0,0,1,0,9,0,0,0,0,0,1,7,59,143,143,26
33,1,1,38,1,0,0,2,6,0,0,0,1,0,2,0,0,0,0,0,1,4,53,21,149,24
33,1,1,38,1,0,0,0,5,0,0,0,1,0,4,0,0,0,0,0,0,4,66,183,136,46
33,1,1,38,1,0,0,1,4,0,0,0,1,0,7,0,0,0,0,0,0,4,22,102,131,2
33,1,1,33,1,0,1,0,6,0,0,0,1,0,9,1,1,0,0,0,0,4,56,18,172,16
33,6,1,38,1,0,1,0,4,0,1,0,1,0,2,-1,2,0,0,0,0,8,29,248,125,4
33,6,1,38,1,0,0,0,5,0,0,0,1,0,5,0,1,0,0,0,0,8,57,186,148,40
33,6,1,33,1,0,3,2,2,1,0,0,1,0,8,0,0,0,0,0,0,8,86,255,0,0
33,8,1,33,1,0,1,2,1,1,1,0,1,1,8,0,0,0,0,0,0,9,86,255,0,0
33,10,1,38,1,0,1,1,6,0,0,0,1,0,3,0,0,0,0,0,0,9,56,201,149,22
33,10,1,38,1,0,1,2,1,0,0,0,1,0,5,0,2,0,0,0,0,9,86,255,0,0
33,15,1,38,1,0,3,2,4,0,0,0,1,0,2,-1,2,0,0,0,0,7,2,79,139,3
33,15,1,38,1,0,2,0,4,0,0,0,1,0,5,0,0,0,0,0,0,7,40,49,138,3
33,15,1,33,1,0,1,1,6,0,0,0,1,0,8,0,0,0,0,0,0,7,77,111,158,13
33,16,1,38,1,0,2,2,6,1,0,0,1,0,2,0,0,0,0,0,0,5,59,92,151,28
33,16,1,38,1,0,1,1,5,0,0,0,1,0,4,0,1,0,0,0,0,5,76,153,136,46
33,16,1,38,1,0,1,0,4,0,0,0,1,0,7,0,1,0,0,0,0,5,13,156,142,3
33,16,1,28,1,0,1,1,4,1,0,0,1,0,9,1,1,0,0,0,0,5,38,73,171,3
33,17,1,38,1,0,1,1,4,0,0,0,1,0,1,0,0,0,0,0,0,1,22,81,173,2
33,17,1,38,1,0,1,2,1,1,0,0,1,0,3,0,0,0,0,0,0,1,255,255,0,0
33,17,1,38,1,0,1,0,4,0,0,0,1,0,6,0,0,0,0,0,0,1,14,198,155,7
33,17,1,33,1,0,0,0,6,1,1,0,1,0,8,0,1,0,0,0,0,1,46,7,145,27
33,19,1,38,1,0,0,0,4,0,0,0,1,0,1,0,2,0,0,0,0,3,41,120,153,2
33,19,1,38,1,0,1,2,1,1,0,0,1,0,3,0,2,0,0,0,0,3,86,255,0,0
33,19,1,38,1,0,1,0,4,0,0,0,1,0,6,0,2,0,0,0,0,3,31,193,137,2
33,19,1,33,1,0,0,0,4,0,0,0,1,0,9,1,0,0,0,0,0,3,28,98,140,4
33,21,1,38,1,0,2,2,4,1,0,1,1,0,2,0,0,0,0,0,0,6,38,46,131,4
33,21,1,38,1,0,1,1,4,0,0,0,1,0,4,0,2,0,0,0,0,6,38,190,146,1
33,21,1,38,1,0,1,0,5,0,0,0,1,0,7,0,2,0,0,0,0,6,61,93,146,25
33,24,1,38,1,0,2,2,1,0,0,0,1,0,1,0,1,0,0,0,0,2,86,255,0,0
33,24,1,38,1,0,2,2,1,1,0,0,1,0,3,0,1,0,0,0,0,2,86,255,0,0
33,24,1,38,1,0,0,0,4,0,0,0,1,0,6,0,1,0,0,0,0,2,26,216,140,4
33,24,1,33,1,0,1,1,4,1,1,1,1,0,8,0,1,0,0,0,0,2,31,182,124,4
33,26,1,10,2,0,2,1,4,0,0,0,1,0,1,0,1,0,0,0,0,2,22,148,144,4
33,26,1,10,2,0,1,2,4,1,0,0,1,0,3,0,1,0,0,0,0,2,87,173,146,3
33,26,1,10,2,0,0,0,5,0,0,0,1,0,6,0,0,0,0,0,0,2,76,189,156,25
33,26,1,3,2,0,1,2,7,0,0,0,1,0,8,1,1,0,0,0,0,2,74,136,173,10
33,27,1,10,2,0,1,1,5,0,0,0,1,0,2,-1,0,0,0,0,0,4,20,221,109,62
33,27,1,10,2,0,1,1,5,0,0,0,1,0,4,0,0,0,0,0,0,4,64,72,159,33
33,27,1,10,2,0,0,0,6,0,0,0,1,0,6,0,2,0,0,0,0,4,46,32,170,13
33,27,1,3,2,0,0,0,4,1,1,0,1,0,8,1,1,0,0,0,0,4,29,187,144,3
33,29,1,10,2,0,0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,1,15,232,139,2
33,29,1,10,2,0,3,2,2,0,0,0,1,0,3,0,1,0,0,0,0,1,255,255,0,0
33,29,1,10,2,0,0,2,4,0,0,0,1,0,5,0,2,0,0,0,0,1,24,163,129,4
33,29,1,3,2,0,1,1,5,0,0,0,1,0,8,1,0,0,0,0,0,1,55,13,147,24
33,31,1,3,2,0,0,0,9,0,0,0,1,0,8,0,0,0,0,1,1,9,98,111,149,28
33,34,1,10,2,0,1,1,4,0,0,1,1,0,2,0,2,0,0,0,0,8,12,52,159,3
33,34,1,10,2,0,1,0,5,0,0,0,1,0,5,0,0,0,0,0,0,8,40,214,113,55
33,34,1,10,2,0,1,2,1,0,0,0,1,0,7,0,2,0,0,0,0,8,255,255,0,0
33,38,1,10,2,0,1,0,4,0,0,0,1,0,3,0,0,0,0,0,0,9,26,80,103,4
33,38,1,10,2,0,2,2,1,0,0,0,1,0,5,0,1,0,0,0,0,9,86,255,0,0
33,44,1,10,2,0,1,1,7,1,0,0,1,0,2,-1,1,0,0,0,0,6,57,255,160,11
33,44,1,10,2,0,0,1,6,0,0,0,1,0,4,0,2,0,0,0,0,6,32,157,173,8
33,44,1,10,2,0,2,2,4,0,0,0,1,0,7,0,0,0,0,0,0,6,13,172,139,2
33,47,1,10,2,0,1,1,4,0,0,0,1,0,2,-1,1,0,0,0,1,5,12,220,145,5
33,47,1,10,2,0,0,1,5,0,0,0,1,0,4,0,1,0,0,0,0,5,61,103,147,24
33,47,1,10,2,0,3,2,4,1,0,0,1,0,6,0,2,0,0,0,0,5,19,151,122,4
33,49,1,10,2,0,1,2,5,0,0,0,1,0,1,0,2,0,0,0,0,3,74,243,147,40
33,49,1,10,2,0,3,2,1,1,0,0,1,0,3,0,2,0,0,0,0,3,86,255,0,0
33,49,1,10,2,0,1,0,5,0,0,0,1,0,6,0,1,0,0,0,0,3,5,71,142,76
33,49,1,3,2,0,0,0,2,0,1,0,1,0,8,1,1,0,0,0,0,3,255,255,0,0
33,50,1,10,2,0,1,1,4,0,1,1,1,0,2,-1,1,0,0,1,0,7,22,253,141,2
33,50,1,10,2,0,2,2,5,1,0,0,1,0,4,0,2,0,0,0,0,7,36,15,130,82
33,50,1,10,2,0,1,1,4,0,0,0,1,0,7,0,1,0,0,0,0,7,38,60,148,4
34,1,1,38,1,0,2,0,5,0,0,0,1,0,2,0,0,0,0,0,0,4,62,193,135,22
34,1,1,38,1,0,1,2,1,0,0,0,1,0,5,1,0,0,0,0,0,4,255,255,0,0
34,1,1,38,1,0,0,0,6,0,0,0,1,0,6,1,2,0,0,0,0,4,59,6,144,31
34,1,1,33,1,0,2,1,6,0,0,0,1,0,8,0,0,0,0,0,0,4,45,113,175,15
34,1,1,48,1,0,1,2,4,1,1,0,1,0,9,0,2,0,0,0,0,4,25,87,165,3
34,1,1,48,1,1,0,1,5,1,0,1,1,0,11,0,1,0,0,1,0,4,61,78,162,43
34,6,1,38,1,0,1,2,5,0,0,0,1,0,3,1,1,0,0,0,0,8,44,74,171,39
34,6,1,38,1,0,3,2,6,0,0,0,1,0,5,-1,2,0,0,0,0,8,24,151,167,14
34,6,1,38,1,0,0,1,5,1,1,0,1,0,7,1,0,0,0,0,0,8,57,36,141,43
34,6,1,28,1,0,2,2,1,1,0,1,1,0,8,0,2,0,0,0,0,8,86,255,0,0
34,6,1,48,1,0,1,1,5,1,1,0,1,0,10,0,1,0,0,0,0,8,55,170,162,18
34,8,1,38,1,0,3,2,2,1,0,1,1,1,7,1,1,0,0,0,0,9,86,255,0,0
